soc,state,median,p25,p75
15-1232.00,CA,82000,68000,102000
15-1232.00,MS,62000,50000,78000
15-1232.00,TX,76000,62000,94000
15-1232.00,FL,74000,60000,92000
15-1232.00,NY,88000,72000,110000
15-1232.00,VA,82000,68000,102000
15-1242.00,CA,90000,75000,115000
15-1242.00,MS,68000,54000,86000
15-1242.00,TX,84000,68000,106000
15-1242.00,FL,82000,66000,104000
15-1242.00,NY,98000,78000,124000
15-1242.00,VA,90000,72000,116000
15-1212.00,CA,105000,85000,130000
15-1212.00,MS,78000,62000,98000
15-1212.00,TX,98000,78000,122000
15-1212.00,FL,96000,76000,120000
15-1212.00,NY,115000,90000,142000
15-1212.00,VA,100000,80000,124000
15-1253.00,CA,86000,70000,108000
15-1253.00,MS,64000,52000,82000
15-1253.00,TX,80000,64000,100000
15-1253.00,FL,78000,62000,98000
15-1253.00,NY,92000,74000,116000
15-1253.00,VA,86000,70000,108000
15-1256.00,CA,98000,82000,124000
15-1256.00,MS,72000,58000,92000
15-1256.00,TX,92000,74000,116000
15-1256.00,FL,90000,72000,114000
15-1256.00,NY,108000,86000,134000
15-1256.00,VA,96000,78000,120000
15-2041.00,CA,88000,70000,112000
15-2041.00,MS,65000,52000,84000
15-2041.00,TX,82000,66000,104000
15-2041.00,FL,80000,64000,102000
15-2041.00,NY,96000,76000,120000
15-2041.00,VA,88000,70000,112000
29-2010.00,CA,64000,52000,82000
29-2010.00,MS,48000,38000,60000
29-2010.00,TX,60000,48000,78000
29-2010.00,FL,58000,46000,76000
29-2010.00,NY,70000,56000,90000
29-2010.00,VA,64000,52000,82000
29-2061.00,CA,70000,56000,90000
29-2061.00,MS,52000,42000,66000
29-2061.00,TX,66000,52000,84000
29-2061.00,FL,64000,50000,82000
29-2061.00,NY,76000,60000,96000
29-2061.00,VA,70000,56000,90000
29-2052.00,CA,60000,48000,78000
29-2052.00,MS,45000,36000,58000
29-2052.00,TX,56000,44000,72000
29-2052.00,FL,54000,43000,70000
29-2052.00,NY,66000,52000,84000
29-2052.00,VA,60000,48000,78000
29-2012.00,CA,68000,54000,88000
29-2012.00,MS,50000,40000,64000
29-2012.00,TX,64000,51000,82000
29-2012.00,FL,62000,49000,80000
29-2012.00,NY,74000,59000,94000
29-2012.00,VA,68000,54000,88000
29-2034.00,CA,71000,56000,92000
29-2034.00,MS,53000,42000,68000
29-2034.00,TX,67000,53000,86000
29-2034.00,FL,65000,51000,84000
29-2034.00,NY,77000,61000,98000
29-2034.00,VA,71000,56000,92000
21-1094.00,CA,58000,46000,74000
21-1094.00,MS,43000,34000,56000
21-1094.00,TX,54000,43000,69000
21-1094.00,FL,52000,41000,67000
21-1094.00,NY,62000,49000,80000
21-1094.00,VA,58000,46000,74000
11-1021.00,CA,90000,70000,120000
11-1021.00,MS,65000,48000,90000
11-1021.00,TX,84000,64000,114000
11-1021.00,FL,82000,62000,110000
11-1021.00,NY,100000,76000,132000
11-1021.00,VA,92000,70000,122000
43-5061.00,CA,52000,41000,68000
43-5061.00,MS,39000,31000,52000
43-5061.00,TX,48000,38000,63000
43-5061.00,FL,47000,37000,62000
